,Name,Colour,Price in Rouble,Price in Tenge,Evaluation,In stock,Url
610,ACER Nitro 5 AN515-44-R9EJ,черный,83690,502140,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-44-r9ej-ryzen-7-4800h-16gb-ssd1tb-gtx-1650-1409153/
611,ACER Nitro 5 AN515-44-R4N8,черный,85990,515940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-44-r4n8-ryzen-7-4800h-16gb-ssd1tb-gtx-1650-1409151/
612,ACER Nitro 5 AN515-54-52ZU,черный,84610,507660,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-54-52zu-i5-9300h-8gb-ssd512gb-gtx-1660-ti-6-1409098/
613,ACER Predator Triton 300 PT315-52-57PP,черный,108990,653940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-triton-300-pt315-52-57pp-i5-10300h-16gb-ssd512gb-gtx-1660-1408871/
614,ACER Predator Helios 300 PH315-53-5602,черный,80990,485940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-helios-300-ph315-53-5602-i5-10300h-8gb-ssd512gb-gtx-1650-1408672/
615,ACER Predator Helios 300 PH315-53-50QL,черный,89990,539940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-helios-300-ph315-53-50ql-i5-10300h-8gb-ssd512gb-gtx-1650-1408671/
616,ACER Predator Helios 300 PH315-53-58NW,черный,89990,539940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-helios-300-ph315-53-58nw-i5-10300h-8gb-1tb-ssd256gb-gtx-1-1408666/
617,ACER Predator Helios 300 PH315-53-744H,черный,101990,611940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-helios-300-ph315-53-744h-i7-10750h-16gb-1tb-ssd256gb-gtx-1408648/
618,LENOVO IdeaPad 3 15IGL05,серый,27650,165900,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip3-15igl05-cel-n4020-8gb-ssd128gb-15-6-tn-fhd-1408491/
619,LENOVO ThinkPad E15 Gen 2,черный,69990,419940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-thinkpad-e15-gen-2-ryzen-5-4500u-8gb-ssd256gb-15-6-wva-1407160/
620,DELL G7 7700,черный,201590,1209540,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-g7-7700-i9-10885h-16gb-ssd1tb-rtx-2070-super-8gb-17-3-wva-1404624/
621,ACER Aspire 5 A514-53-564E,черный,44990,269940,,в 8 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a514-53-564e-i5-1035g1-8gb-ssd256gb-14-ips-fhd-n-1404284/
622,ACER Aspire 5 A514-53-567W,серебристый,43690,262140,5.0,в 6 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a514-53-567w-i5-1035g1-8gb-1tb-14-ips-fhd-noos-s-1404282/
623,ACER Aspire 3 A315-57G-56C5,черный,44990,269940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-57g-56c5-i5-1035g1-8gb-1tb-mx330-2gb-15-6-f-1404230/
624,ACER Aspire 3 A315-57G-321Y,черный,35990,215940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-57g-321y-i3-1005g1-4gb-ssd512gb-mx330-2gb-1-1404167/
625,ACER Aspire 3 A315-23-R00X,черный,33990,203940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-23-r00x-ryzen-3-3250u-8gb-1tb-15-6-fhd-noos-1404142/
626,ACER Aspire 3 A317-52-5354,черный,49990,299940,,в 6 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-52-5354-i5-1035g1-8gb-ssd256gb-17-3-hd-w10-1404119/
627,ACER Aspire 3 A317-52-51J5,черный,45990,275940,5.0,в 10 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-52-51j5-i5-1035g1-8gb-ssd512gb-17-3-hd-noos-1404117/
628,ACER Aspire 3 A317-52-53AE,черный,43090,258540,,в 9 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-52-53ae-i5-1035g1-8gb-ssd256gb-17-3-hd-noos-1404116/
629,HP ProBook 430 G7,серебристый,73690,442140,,в 6 магазинах,https://www.citilink.ru/product/noutbuk-hp-probook-430-g7-i5-10210u-16gb-ssd512gb-13-3-uwva-fhd-w10pro-1404095/
630,HP ProBook 450 G7,серебристый,69990,419940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-probook-450-g7-i5-10210u-16gb-ssd256gb-15-6-uwva-fhd-w10pro-1404089/
631,Ноутбук-трансформер HP Spectre x360 15-eb0043ur,черный,199990,1199940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-spectre-x360-15-eb0043ur-i7-10750h-16gb-ssd2000gb-gtx-1650-1403097/
632,Ноутбук-трансформер HP Spectre x360 15-eb0042ur,синий,179990,1079940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-spectre-x360-15-eb0042ur-i7-10750h-16gb-ssd1000gb-gtx-1650-1403095/
633,HP Omen 15-dh1032ur,черный,165990,995940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-omen-15-dh1032ur-i7-10750h-16gb-1tb-ssd512gb-rtx-2080-8gb-1-1403063/
634,HP Pavilion Gaming 15-dk1048ur,черный,69990,419940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-15-dk1048ur-i5-10300h-8gb-ssd512gb-gtx-1650-1402289/
635,HP Pavilion Gaming 17-cd1064ur,черный/зеленый,108990,653940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1064ur-i7-10750h-16gb-1tb-ssd512gb-gtx-1402158/
636,HP Pavilion Gaming 17-cd1060ur,черный/зеленый,99990,599940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1060ur-i7-10750h-16gb-1tb-ssd512gb-gtx-1402154/
637,LENOVO V14-ADA,серый,49990,299940,,в 3 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-v14-ada-ryzen-3-3250u-8gb-ssd512gb-vega-8-14-tn-fhd-noo-1399878/
638,HP 250 G7,серебристый,40990,245940,3.0,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-250-g7-i3-1005g1-8gb-ssd512gb-15-6-sva-fhd-w10plh64-silver-1398137/
639,LENOVO IdeaPad 5 15ARE05,серый,85990,515940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip-5-15are05-ryzen-7-4700u-16gb-ssd512gb-15-6-i-1397451/
640,LENOVO IP Gaming 3 15ARH05,черный,64590,387540,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ip-gaming-3-15arh05-ryzen-5-4600h-16gb-ssd512gb-gtx-165-1397361/
641,ACER Aspire 5 A515-44-R73A,черный,52990,317940,4.7,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a515-44-r73a-ryzen-3-4300u-12gb-ssd512gb-15-6-ip-1396093/
642,HP 250 G7,серебристый,64990,389940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-250-g7-i5-1035g1-16gb-ssd512gb-dvdrw-15-6-sva-fhd-w10pro64-1392836/
643,ALIENWARE m15 R3,серебристый,174590,1047540,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-alienware-m15-r3-i7-10750h-16gb-ssd512gb-rtx-2060-6gb-15-6-ips-1390072/
644,DELL XPS 17,серебристый,199990,1199940,,в 346 пунктов,https://www.citilink.ru/product/ultrabuk-dell-xps-17-i7-10750h-16gb-ssd1tb-gtx-1650-ti-max-q-4gb-17-ip-1390065/
645,DELL G5 5500,черный,123990,743940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-dell-g5-5500-i7-10750h-16gb-ssd1tb-rtx-2060-6gb-15-6-wva-fhd-w-1387672/
646,DELL G5 5500,черный,113990,683940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-dell-g5-5500-i7-10750h-16gb-ssd512gb-rtx-2060-6gb-15-6-wva-fhd-1387668/
647,MSI GL65 Leopard 10SDK-406RU,черный,89990,539940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gl65-leopard-10sdrk-w10-i5-10300h-8gb-ssd512gb-gtx-1660-ti-1386470/
648,MSI GL65 Leopard 10SDK-404RU,черный,99990,599940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gl65-leopard-10sdrk-w10-i7-10750h-16gb-ssd512gb-gtx-1660-t-1386466/
649,MSI GL75 Leopard 10SDK-251RU,черный,93990,563940,4.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gl75-leopard-10sdk-251ru-i5-10300h-8gb-ssd512gb-gtx-1660-t-1386420/
650,MSI GS75 Stealth 10SE-466RU,черный,139990,839940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gs75-stealth-10se-466ru-i7-10750h-16gb-ssd512gb-rtx-2060-6-1386400/
651,DELL G5 5500,черный,106790,640740,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-g5-5500-i7-10750h-16gb-ssd512gb-gtx-1660-ti-6gb-15-6-wva-1386196/
652,DELL XPS 15,серебристый,189990,1139940,,в 346 пунктов,https://www.citilink.ru/product/ultrabuk-dell-xps-15-i7-10750h-16gb-ssd1tb-gtx-1650-ti-4gb-15-6-ips-fh-1384016/
653,DELL XPS 15,серебристый,163590,981540,,в 346 пунктов,https://www.citilink.ru/product/ultrabuk-dell-xps-15-i5-10300h-8gb-ssd512gb-gtx-1650-ti-4gb-15-6-ips-f-1384015/
654,MSI GF63 Thin 9SCXR-454RU,черный,79990,479940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gf63-thin-9scxr-454ru-i7-9750h-8gb-ssd512gb-gtx-1650-max-q-1383864/
655,MSI GF63 Thin 9SCXR-458RU,черный,69990,419940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gf63-thin-9scxr-458ru-i5-9300h-8gb-ssd512gb-gtx-1650-max-q-1383863/
656,MSI GL75 Leopard 10SCSR-017RU,черный,90990,545940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-msi-gl75-leopard-10scsr-017ru-i7-10750h-8gb-ssd512gb-gtx-1650-1383652/
657,HP ProBook 445 G7,серебристый,53450,320700,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-probook-445-g7-ryzen-5-4500u-8gb-ssd256gb-14-uwva-fhd-dos-1382924/
658,HP ProBook 445 G7,серебристый,56990,341940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-probook-445-g7-ryzen-7-4700u-8gb-ssd256gb-14-uwva-fhd-dos-1382903/
659,ASUS VivoBook X543MA-DM1140,серый,31990,191940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-x543ma-dm1140-pen-n5030-4gb-ssd128gb-605-15-6-fh-1381316/
660,HP ProBook 455 G7,серебристый,75220,451320,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-probook-455-g7-ryzen-5-4500u-16gb-ssd512gb-vega-8-15-6-uwva-1378472/
661,LENOVO IdeaPad 3 15ADA05,серый,44490,266940,4.5,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-15ada05-ryzen-5-3500u-8gb-ssd512gb-15-6-fhd-w10-1377751/
662,LENOVO Legion 7 15IMH05,серый,205990,1235940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-legion-7-15imh05-i7-10750h-32gb-ssd1000gb-rtx-2080-supe-1377500/
663,LENOVO Legion 7 15IMHg05,серый,258000,1548000,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-legion-7-15imhg05-core-i9-10980hk-32gb-ssd2000gb-rtx-20-1377492/
664,LENOVO Legion 7 15IMHg05,серый,159990,959940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-legion-7-15imhg05-i7-10875h-16gb-ssd1000gb-rtx-2070-max-1377465/
665,LENOVO Legion 5 15IMH05H,черный,107990,647940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-legion-15imh05h-i7-10750h-8gb-ssd512gb-rtx-2060-6gb-15-1377454/
666,LENOVO Legion 5 15IMH05,черный,91790,550740,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-legion-5-15imh05-i5-10300h-16gb-ssd512gb-gtx-1650-ti-4g-1377406/
667,LENOVO IdeaPad 3 15ARE05,синий,48610,291660,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-15are05-ryzen-3-4300u-8gb-ssd256gb-15-6-ips-fhd-1377085/
668,ASUS Zenbook UX433FLC-A5230T,синий,74190,445140,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-zenbook-ux433flc-a5230t-i5-10210u-8gb-ssd512gb-mx250-2gb-1376901/
669,APPLE MacBook Pro MWP82RU/A,серебристый,179990,1079940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-apple-macbook-pro-mwp82ru-a-13-3-ips-intel-core-i5-2-0ggc-16gb-1376003/
670,APPLE MacBook Pro,серебристый,109990,659940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-apple-macbook-pro-mxk62ru-a-13-3-ips-intel-core-i5-1-4ggc-8gb-1375997/
671,ASUS Expertbook B9450FA-BM0556,черный,92990,557940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-expertbook-b9450fa-bm0556-i7-10510u-8gb-ssd512gb-14-fhd-e-1375443/
672,HP Pavilion Gaming 17-cd1014ur,черный/зеленый,69990,419940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1014ur-i5-10300h-8gb-ssd512gb-gtx-1650-1374977/
673,LENOVO IP Gaming 3 15IMH05,синий,93990,563940,,в 6 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ip-gaming-3-15imh05-i7-10750h-16gb-ssd512gb-gtx-1650-ti-1373912/
674,LENOVO IP Gaming 3 15IMH05,черный,65990,395940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ip-gaming-3-15imh05-i5-10300h-8gb-ssd256gb-gtx-1650-4gb-1373906/
675,LENOVO IP Gaming 3 15IMH05,синий,80990,485940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ip-gaming-3-15imh05-i5-10300h-16gb-ssd512gb-gtx-1650-4g-1373905/
676,LENOVO Legion 7 15IMH05,серый,142990,857940,3.0,в 5 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-legion-7-15imh-i7-10750h-16gb-ssd512gb-rtx-2070-max-q-8-1372637/
677,LENOVO Legion 7 15IMH05,серый,135990,815940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-legion-7-15imh-i7-10750h-16gb-ssd512gb-rtx-2060-6gb-15-1372636/
678,LENOVO Legion 5 15IMH05,черный,96990,581940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-legion-5-15imh-i7-10750h-16gb-ssd512gb-gtx-1650-ti-4gb-1372629/
679,ACER Nitro 5 AN517-52-56RB,черный,78990,473940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an517-52-56rb-i5-10300h-8gb-ssd512gb-gtx-1650-ti-1372403/
680,ACER Aspire 3 A317-52-522F,черный,49990,299940,5.0,в 3 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-52-522f-i5-1035g1-8gb-ssd512gb-17-3-ips-fhd-1372375/
681,ACER Aspire 3 A314-22-R5YK,черный,31990,191940,,в 6 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a314-22-r5yk-ryzen-3-3250u-8gb-ssd256gb-14-fhd-n-1372369/
682,ACER Aspire 3 A317-52-776D,черный,58990,353940,5.0,в 11 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-52-776d-i7-1065g7-8gb-1tb-ssd256gb-17-3-ips-1372356/
683,ACER Aspire 3 A317-52-325A,черный,52990,317940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a317-52-325a-i3-1005g1-8gb-1tb-ssd128gb-17-3-ips-1372355/
684,ASUS Zenbook UX325JA-EG114T,серый,55990,335940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-ux325ja-eg114t-i3-1005g1-8gb-ssd512gb-13-3-ips-f-1367029/
685,ACER Aspire 5 A515-55-39SW,черный,35990,215940,4.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a515-55-39sw-15-6-ips-intel-core-i3-1005g1-1-2gg-1217599/
686,HP ProBook 440 G7,серебристый,54990,329940,,в 6 магазинах,https://www.citilink.ru/product/noutbuk-hp-probook-440-g7-i5-10210u-8gb-ssd256gb-14-uwva-fhd-dos3-0-1216425/
687,HP ProBook 430 G7,серебристый,67990,407940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-probook-430-g7-i5-10210u-8gb-ssd256gb-13-3-uwva-fhd-w10pro6-1216419/
688,LENOVO IdeaPad 5 14IIL05,синий,50990,305940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip5-14iil05-i3-1005g1-8gb-ssd256gb-14-ips-fhd-w-1214819/
689,Ноутбук-трансформер ASUS Zenbook Flip UX563FD-EZ067T,серый,96610,579660,,в 1 магазине,https://www.citilink.ru/product/transformer-asus-zenbook-ux563fd-ez067t-i5-10210u-8gb-ssd512gb-gtx-105-1210277/
690,LENOVO IdeaPad 5 14IIL05,серый,45490,272940,,в 4 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip5-14iil05-i3-1005g1-8gb-ssd512gb-14-ips-fhd-n-1209424/
691,LENOVO IdeaPad L340-15API,серый,41000,246000,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-l340-15api-15-6-amd-ryzen-3-3200u-2-6ggc-8gb-10-1209180/
692,LENOVO IdeaPad L340-15API,серый,49990,299940,4.0,в 7 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-l340-15api-15-6-amd-ryzen-5-3500u-2-1ggc-8gb-25-1209167/
693,ACER Swift 3 SF313-52-796K,серебристый,79990,479940,,в 2 магазинах,https://www.citilink.ru/product/ultrabuk-acer-swift-3-sf313-52-796k-13-5-ips-intel-core-i7-1065g7-1-3g-1206242/
694,DELL XPS 13,серебристый,123210,739260,,в 1 магазине,https://www.citilink.ru/product/ultrabuk-dell-xps-13-13-3-ips-intel-core-i7-10510u-1-8ggc-16gb-512gb-s-1180750/
695,DELL Vostro 5391,серый,60990,365940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-dell-vostro-5391-13-3-ips-intel-core-i5-10210u-1-6ggc-8gb-256g-1179738/
696,LENOVO IdeaPad L340-15API,черный,41990,251940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-l340-15api-15-6-amd-ryzen-3-3200u-2-6ggc-8gb-25-1143946/
697,LENOVO IdeaPad L340-15API,черный,42990,257940,,в 4 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-l340-15api-15-6-amd-ryzen-3-3200u-2-6ggc-8gb-25-1143938/
698,HP Pavilion Gaming 15-dk1049ur,черный,74990,449940,,в 4 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-15-dk1049ur-i5-10300h-16gb-ssd512gb-gtx-165-1402290/
699,HP 14s-fq0099ur,черный,24990,149940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-14s-fq0099ur-athlon-3020e-4gb-ssd128gb-14-ips-fhd-w10-black-1473246/
700,ACER Aspire 5 A517-52-36K7,серебристый,50590,303540,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a517-52-36k7-17-3-ips-intel-core-i3-1115g4-8gb-5-1439613/
701,ACER Aspire 5 A517-52-3340,серебристый,51590,309540,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a517-52-3340-17-3-ips-intel-core-i3-1115g4-8gb-1-1439610/
702,ASUS M515DA-BQ440T,серый,53990,323940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-m515da-bq440t-15-ips-amd-ryzen-5-3500u-16gb-1000-1454677/
703,ASUS A516JA-BQ511T,серый,44990,269940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-a516ja-bq511t-15-ips-intel-core-i3-1005g1-8gb-51-1454595/
704,DELL Vostro 5402,серый,64430,386580,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-5402-i5-1135g7-8gb-ssd512gb-14-fhd-w10-grey-1479895/
705,DELL Vostro 3400,черный,47090,282540,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3400-i3-1115g4-8gb-ssd256gb-14-fhd-w10-black-1478956/
706,DELL Latitude 7420,серый,106810,640860,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-latitude-7420-i7-1165g7-16gb-ssd512gb-14-wva-fhd-w10pro-g-1494538/
707,DELL Latitude 7420,серый,86880,521280,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-latitude-7420-i5-1135g7-8gb-ssd256gb-14-wva-fhd-w10pro-gr-1494535/
708,DELL Latitude 7420,серый,73420,440520,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-latitude-7420-i5-1135g7-8gb-ssd256gb-14-wva-fhd-lin-grey-1494533/
709,DELL Latitude 7420,серый,82660,495960,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-latitude-7420-i5-1135g7-16gb-ssd256gb-14-wva-fhd-lin-grey-1494532/
710,DELL Latitude 7420,серый,96250,577500,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-latitude-7420-i5-1135g7-16gb-ssd256gb-14-wva-fhd-w10pro-g-1494522/
711,Ноутбук-трансформер HP Spectre x360 13-aw0033ur,черный,105740,634440,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-spectre-x360-13-aw0033ur-i5-1035g4-8gb-ssd512gb-13-3-ips-to-1401596/
